player_id,season_year,passing_yards,rushing_yards,receiving_yards,interceptions,tackles,field_goals,touchdowns
18110,2012,0,0,0,0,0,0,0
18111,1997,0,0,0,0,0,0,0
18111,1998,0,0,0,0,0,0,0
18113,2000,0,-5,0,0,0,12,0
18113,2001,0,0,0,0,0,17,0
18113,2002,0,0,0,0,0,15,0
18113,2003,0,0,0,0,0,9,0
18113,2004,0,0,0,0,0,22,0
18113,2005,0,0,0,0,0,40,0
18113,2006,0,0,0,0,0,28,0
18113,2007,0,0,0,0,0,21,0
18113,2008,0,0,0,0,0,30,0
18113,2009,0,0,0,0,0,17,0
18113,2010,0,0,0,0,0,27,0
18113,2011,0,0,0,0,0,35,0
18114,1985,0,0,0,0,0,0,0
18115,2000,0,0,0,0,0,0,0
18115,2001,0,0,1,0,0,0,1
18115,2002,0,0,0,0,0,0,0
18115,2003,0,0,0,0,0,0,0
18115,2004,0,0,0,0,0,0,0
18115,2005,0,0,0,0,0,0,0
18115,2006,0,0,0,0,0,0,0
18115,2007,0,0,0,0,0,0,0
18116,2011,0,0,0,0,3,0,0
18116,2013,0,0,0,0,2,0,0
18117,1984,0,0,0,0,0,0,0
18117,1985,0,0,0,0,0,0,0
18117,1987,0,0,0,0,0,0,0
18117,1988,0,0,0,0,0,0,0
18117,1989,0,0,0,0,0,0,0
18118,1983,0,0,0,0,0,0,0
18118,1984,0,0,0,0,0,0,0
18118,1985,0,0,0,0,0,0,0
18118,1986,0,0,0,0,0,0,0
18118,1987,0,0,0,0,0,0,0
18118,1988,0,0,0,0,0,0,0
18118,1989,0,0,0,0,0,0,0
18118,1990,0,0,0,0,0,0,0
18118,1991,0,0,0,0,0,0,0
18119,1987,0,0,0,0,0,0,0
18120,1984,0,0,0,0,0,0,0
18120,1985,0,0,0,0,0,0,0
18120,1986,0,0,0,0,0,0,0
18120,1987,0,0,0,0,0,0,0
18120,1988,0,0,0,0,0,0,0
18120,1989,0,0,0,0,0,0,0
18120,1990,0,0,0,0,0,0,0
18120,1991,0,0,0,0,0,0,0
18120,1992,0,0,0,0,0,0,0
18120,1993,0,0,0,0,0,0,0
18120,1994,0,0,0,0,0,0,0
18120,1995,0,0,0,0,0,0,0
18121,1964,0,0,0,0,0,0,0
18121,1966,0,0,3,0,0,0,0
18121,1968,0,-13,11,0,0,0,0
18121,1969,0,0,217,0,0,0,3
18121,1970,0,0,51,0,0,0,0
18122,2006,0,0,0,0,0,0,0
18122,2008,0,0,26,0,0,0,0
18123,1979,0,0,0,0,0,0,0
18123,1980,0,0,0,0,0,0,0
18123,1981,0,0,0,0,0,0,0
18125,1985,0,0,0,0,0,0,0
18125,1986,0,0,0,0,0,0,0
18125,1987,0,0,0,0,0,0,0
18125,1988,0,0,0,0,0,0,0
18125,1989,0,0,0,0,0,0,0
18132,1976,417,46,0,1,0,0,7
18132,1977,162,75,0,4,0,0,2
18132,1978,705,186,0,7,0,0,4
18132,1979,294,2,0,2,0,0,1
18135,1999,0,0,0,0,0,0,0
18136,1976,0,0,0,0,0,0,0
18136,1977,0,0,0,0,0,0,0
18136,1978,0,0,0,0,0,0,0
18136,1979,0,0,0,0,0,0,0
18136,1980,0,0,0,0,0,0,0
18136,1981,0,0,0,0,0,0,0
18136,1982,0,0,0,0,0,0,0
18136,1983,0,0,8,0,0,0,0
18136,1984,0,0,0,0,0,0,0
18136,1985,0,0,0,0,0,0,0
18136,1986,0,0,0,0,0,0,0
18136,1987,0,0,0,0,0,0,0
18136,1988,0,0,0,0,0,0,0
18136,1989,0,0,0,0,0,0,0
18137,1987,0,0,0,0,0,0,0
18140,2017,0,0,0,0,23,0,0
18141,1987,0,0,0,0,0,0,0
18142,2003,135,51,-5,1,0,0,0
18143,1977,0,21,17,0,0,0,0
18143,1978,0,121,41,0,0,0,2
18143,1979,0,5,28,0,0,0,0
18145,1987,0,0,0,0,0,2,0
18146,1976,0,2,126,0,0,0,1
18146,1977,0,0,79,0,0,0,0
18146,1978,0,13,316,0,0,0,1
18146,1979,0,0,252,0,0,0,1
18146,1980,0,0,232,0,0,0,0
18146,1981,0,0,12,0,0,0,0
18150,1999,0,0,0,0,0,0,0
18150,2000,0,0,0,0,0,0,0
18150,2001,0,0,0,0,0,0,0
18150,2002,0,0,0,0,0,0,0
18150,2003,0,0,0,0,0,0,0
18150,2004,0,0,0,0,0,0,0
18150,2005,0,0,0,0,0,0,0
18151,1974,0,0,0,0,0,0,0
18152,2013,0,566,46,0,1,0,6
18152,2014,0,406,315,0,4,0,2
18152,2015,0,18,16,0,0,0,0
18152,2016,0,63,161,0,1,0,0
18152,2017,0,2,18,0,0,0,0
18153,2012,0,102,60,0,0,0,2
18153,2013,0,0,0,0,0,0,0
18154,1982,0,0,0,0,0,0,0
18154,1983,0,0,0,0,0,0,0
18154,1984,0,0,0,0,0,0,0
18154,1986,0,0,0,0,0,0,0
18155,2001,0,0,0,0,0,0,0
18155,2002,0,0,0,0,0,0,0
18155,2003,0,0,0,0,0,0,0
18155,2004,0,0,0,0,0,0,0
18155,2005,0,0,0,0,0,0,0
18155,2006,0,0,0,0,0,0,0
18155,2007,0,0,0,0,0,0,0
18155,2008,0,0,0,0,0,0,0
18155,2009,0,0,0,0,1,0,0
18155,2010,0,0,0,0,0,0,0
18155,2011,0,0,0,0,0,0,0
18155,2012,0,0,0,0,0,0,0
18155,2013,0,0,0,0,3,0,0
18155,2014,0,0,0,0,1,0,0
18156,2010,0,0,0,0,0,0,0
18157,2009,0,0,0,0,19,0,0
18157,2010,0,0,0,0,34,0,0
18157,2011,0,1,0,0,14,0,1
18157,2012,0,0,0,0,16,0,0
18157,2013,0,0,0,0,13,0,0
18157,2015,0,0,0,0,17,0,0
18159,1966,0,-5,0,0,0,0,0
18159,1967,228,42,0,2,0,0,5
18159,1968,361,12,0,7,0,0,1
18160,1987,0,0,0,0,0,0,0
18160,1988,0,0,0,0,0,0,0
18160,1989,0,0,0,0,0,0,0
18160,1990,0,0,0,0,0,0,0
18160,1991,0,0,0,0,0,0,0
18160,1992,0,0,0,0,0,0,0
18161,1984,0,0,0,0,0,0,0
18162,2013,0,0,0,0,31,0,0
18162,2014,0,0,0,0,2,0,0
18162,2015,0,0,0,0,44,0,0
18162,2016,0,0,0,0,31,0,0
18163,2001,0,0,28,0,0,0,0
18163,2002,0,0,211,0,0,0,0
18164,2017,0,0,0,0,0,0,0
18165,1979,0,0,0,0,0,0,0
18165,1987,0,0,0,0,0,0,0
18166,2007,0,0,0,0,0,0,0
18166,2008,0,0,0,0,0,0,0
18166,2009,0,0,0,0,1,0,0
18166,2011,0,0,0,0,0,0,0
18166,2012,0,0,0,0,0,0,0
18166,2013,0,0,0,0,1,0,0
18166,2014,0,0,0,0,4,0,0
18166,2015,0,0,0,0,0,0,0
18167,1997,0,0,0,0,0,0,0
18167,1998,0,0,0,0,0,0,0
18167,1999,0,0,0,0,0,0,0
18169,2009,0,0,0,0,0,0,0
18171,1977,0,0,0,0,0,0,0
18171,1978,0,0,0,0,0,0,0
18171,1979,0,0,0,0,0,0,0
18171,1980,6,-15,0,0,0,0,0
18171,1981,0,0,0,0,0,0,0
18171,1982,0,0,0,0,0,0,0
18171,1983,0,0,0,0,0,0,0
18171,1984,0,0,0,0,0,0,0
18172,1978,0,0,0,0,0,0,0
18172,1979,0,0,161,0,0,0,3
18172,1980,0,0,117,0,0,0,0
18172,1981,0,0,674,0,0,0,4
18172,1982,0,0,39,0,0,0,0
18172,1983,0,0,335,0,0,0,6
18172,1984,0,0,792,0,0,0,7
18172,1985,0,0,353,0,0,0,2
18172,1987,0,0,0,0,0,0,0
18174,1987,0,0,0,0,0,0,0
18175,2016,0,0,0,0,55,0,0
18175,2017,0,0,0,0,36,0,0
18177,2006,0,0,0,0,0,0,0
18177,2007,0,0,0,0,0,0,0
18177,2008,0,0,0,0,4,0,0
18177,2009,0,0,0,0,13,0,0
18178,1963,0,0,0,0,0,0,0
18178,1964,0,0,0,0,0,0,0
18178,1965,0,0,0,0,0,0,0
18178,1966,0,0,0,0,0,0,0
18178,1967,0,0,0,0,0,0,0
18178,1968,0,0,0,0,0,0,0
18178,1969,0,0,0,0,0,0,0
18178,1970,0,0,0,0,0,0,0
18178,1971,0,0,0,0,0,0,0
18178,1972,0,0,0,0,0,0,0
18178,1973,0,0,0,0,0,0,0
18179,2002,1539,-1,0,8,0,0,10
18179,2003,2166,62,0,9,0,0,15
18179,2004,1665,19,0,11,0,0,10
18179,2005,279,3,0,1,0,0,1
18179,2006,-1,0,0,0,0,0,0
18179,2007,262,6,0,1,0,0,1
18179,2008,19,0,0,0,0,0,0
18180,1951,0,0,94,0,0,0,0
18180,1953,0,0,86,0,0,0,0
18182,1970,0,0,0,0,0,0,0
18182,1971,1120,6,0,13,0,0,5
18182,1972,1050,15,0,9,0,0,5
18182,1973,194,0,0,2,0,0,2
18182,1974,580,-2,0,7,0,0,5
18182,1975,1562,38,0,14,0,0,9
18182,1976,1931,51,0,13,0,0,11
18183,1986,7,-6,0,0,0,0,0
18183,1987,898,75,0,6,0,0,7
18183,1988,100,8,0,3,0,0,0
18183,1989,280,5,0,1,0,0,1
18184,1978,0,8,238,0,0,0,1
18184,1979,0,0,0,0,0,0,0
18184,1980,0,-2,179,0,0,0,2
18184,1981,0,0,56,0,0,0,0
18184,1982,0,0,27,0,0,0,0
18184,1983,0,3,176,0,0,0,1
18184,1985,0,0,369,0,0,0,1
18185,2004,0,0,0,0,0,0,0
18186,2015,0,0,0,0,58,0,0
18186,2016,0,0,0,0,44,0,0
18186,2017,0,0,0,0,30,0,0
18187,1968,0,0,0,0,0,0,0
18188,2000,0,0,0,0,0,0,0
18188,2001,0,0,0,0,0,0,0
18188,2002,0,0,0,0,0,0,0
18188,2003,0,0,0,0,0,0,0
18189,2012,0,0,0,0,6,0,0
18190,2005,0,0,0,0,0,0,0
18191,1978,0,0,0,0,0,0,0
18191,1979,0,0,0,0,0,0,0
18193,1985,0,0,0,0,0,0,0
18193,1986,0,0,0,0,0,0,0
18193,1987,0,0,0,0,0,0,0
18193,1988,0,0,0,0,0,0,0
18193,1989,0,0,0,0,0,0,0
18193,1990,0,0,0,0,0,0,0
18193,1991,0,0,0,0,0,0,0
18193,1992,0,0,0,0,0,0,0
18194,1990,0,0,0,0,0,0,0
18194,1991,0,0,0,0,0,0,0
18194,1992,0,0,0,0,0,0,0
18194,1993,0,0,0,0,0,0,0
18194,1994,0,0,0,0,0,0,0
18194,1995,0,0,0,0,0,0,0
18194,1996,0,0,0,0,0,0,0
18194,1997,0,0,0,0,0,0,0
18194,1998,0,0,0,0,0,0,0
18194,1999,0,0,0,0,0,0,0
18194,2000,0,0,0,0,0,0,0
18194,2001,0,0,0,0,0,0,0
18194,2002,0,0,0,0,0,0,0
18194,2003,0,0,0,0,0,0,0
18195,2013,0,164,61,0,4,0,2
18195,2014,0,358,23,0,8,0,3
18195,2015,0,315,86,0,0,0,4
18196,2012,0,0,298,0,0,0,3
18196,2013,0,0,611,0,1,0,6
18196,2014,0,0,938,0,2,0,3
18196,2015,0,0,797,0,0,0,8
18197,1959,0,0,202,0,0,0,1
18197,1960,0,0,893,0,0,0,15
18197,1961,0,0,591,0,0,0,9
18197,1962,0,0,1148,0,0,0,7
18197,1963,0,0,1014,0,0,0,12
18197,1964,0,0,517,0,0,0,5
18197,1965,0,0,845,0,0,0,9
18197,1966,0,0,218,0,0,0,2
18197,1967,0,0,502,0,0,0,4
18197,1968,0,0,56,0,0,0,1
18198,1982,0,0,0,0,0,0,0
18198,1983,0,0,0,0,0,0,0
18198,1984,0,0,0,0,0,0,0
18198,1985,0,0,0,0,0,0,0
18198,1986,0,0,0,0,0,0,0
18198,1987,0,0,0,0,0,0,0
18199,2002,45,148,627,0,0,0,2
18199,2003,6,75,364,0,0,0,1
18199,2004,10,34,659,0,0,0,4
18199,2005,110,78,677,0,0,0,4
18199,2006,88,118,351,0,0,0,4
18199,2007,19,-1,822,0,0,0,2
18199,2008,46,5,593,0,3,0,5
18199,2009,0,0,530,0,0,0,0
18199,2010,42,2,303,0,0,0,2
18200,1966,0,0,0,0,0,0,0
18200,1968,0,0,0,0,0,0,0
18200,1969,0,0,0,0,0,0,0
18200,1970,0,0,0,0,0,0,0
18200,1971,0,0,0,0,0,0,0
18200,1972,0,0,0,0,0,0,0
18200,1973,0,0,0,0,0,0,0
18200,1974,0,0,0,0,0,0,0
18203,1977,0,0,0,0,0,0,0
18204,1994,0,0,0,0,0,0,0
18204,1995,0,0,0,0,0,0,0
18204,1996,0,0,0,0,0,0,0
18204,1997,0,0,0,0,0,0,0
18204,1998,0,0,0,0,0,0,0
18204,1999,0,0,0,0,0,0,0
18206,2009,0,36,33,0,0,0,0
18208,2016,0,0,0,0,15,0,0
18208,2017,0,0,0,0,7,0,0
18209,1998,0,0,0,0,0,0,0
18209,1999,0,0,0,0,0,0,0
18209,2000,0,0,0,0,0,0,0
18209,2001,0,0,0,0,0,0,0
18209,2002,0,0,0,0,0,0,0
18209,2003,0,0,0,0,0,0,0
18209,2004,0,0,0,0,0,0,0
18215,1994,0,0,0,0,0,0,0
18215,1995,0,0,47,0,0,0,0
18215,1996,0,0,0,0,0,0,0
18215,1997,0,0,1,0,0,0,0
18215,1998,0,0,119,0,0,0,1
18215,1999,0,0,19,0,0,0,1
18215,2000,0,0,78,0,0,0,1
18215,2001,0,0,128,0,0,0,2
18215,2002,0,0,85,0,0,0,0
18215,2003,0,0,55,0,0,0,0
18215,2004,0,0,58,0,0,0,0
18217,1984,0,0,0,0,0,0,0
18217,1987,0,0,0,0,0,0,0
18218,1972,0,44,500,0,0,0,3
18218,1973,0,0,409,0,0,0,3
18218,1974,0,0,458,0,0,0,4
18218,1976,0,0,787,0,0,0,3
18218,1977,0,0,736,0,0,0,2
18218,1978,0,0,853,0,0,0,9
18218,1979,0,0,1156,0,0,0,9
18218,1980,0,8,1118,0,0,0,5
18218,1981,0,0,884,0,0,0,7
18218,1982,0,0,233,0,0,0,0
18219,2010,0,0,0,0,0,0,0
18220,1993,0,42,3,0,0,0,1
18220,1994,0,44,97,0,0,0,0
18220,1995,0,3,15,0,0,0,0
18221,2002,0,0,0,0,0,0,0
18221,2003,0,0,0,0,0,0,0
18221,2004,0,0,0,0,0,0,0
18221,2005,0,0,0,0,0,0,0
18223,1970,0,0,0,0,0,0,0
18223,1972,0,0,0,0,0,0,0
18223,1973,0,0,0,0,0,0,0
18223,1974,0,0,0,0,0,0,0
18223,1975,0,0,0,0,0,0,0
18223,1976,0,0,0,0,0,0,0
18224,2002,0,0,0,0,0,0,0
18224,2003,0,0,0,0,0,0,0
18224,2004,0,0,0,0,0,0,0
18224,2005,0,0,0,0,0,0,0
18225,1970,0,0,0,0,0,0,0
18225,1971,0,0,0,0,0,0,0
18225,1972,0,0,0,0,0,0,0
18225,1973,0,0,0,0,0,0,0
18225,1974,0,0,0,0,0,0,0
18225,1975,0,0,0,0,0,0,0
18225,1976,0,0,0,0,0,0,0
18225,1977,0,0,0,0,0,0,0
18225,1978,0,0,0,0,0,0,0
18225,1979,0,0,0,0,0,0,0
18225,1980,0,0,0,0,0,0,0
18225,1981,0,0,0,0,0,0,0
18226,1984,0,0,0,0,0,0,0
18226,1985,0,0,0,0,0,0,0
18226,1986,0,0,0,0,0,0,0
18226,1987,0,0,0,0,0,0,0
18226,1988,0,0,0,0,0,0,0
18227,1964,0,0,0,0,0,0,0
18227,1965,0,0,0,0,0,0,0
18227,1966,0,0,0,0,0,0,0
18227,1970,0,0,0,0,0,0,0
18227,1971,0,0,0,0,0,0,0
18227,1972,0,0,0,0,0,0,0
18228,1966,0,0,0,0,0,0,0
18228,1967,0,0,0,0,0,0,0
18228,1968,0,0,0,0,0,0,0
18231,1973,0,0,0,0,0,0,0
18231,1974,0,10,400,0,0,0,3
18231,1975,0,24,685,0,0,0,2
18231,1976,0,4,33,0,0,0,0
18231,1977,0,8,294,0,0,0,2
18231,1978,0,0,55,0,0,0,0
18232,1986,0,146,121,0,0,0,1
18232,1987,0,269,347,0,0,0,4
18232,1988,0,515,469,0,0,0,3
18232,1989,0,430,736,0,0,0,4
18232,1990,0,328,343,0,0,0,8
18232,1991,0,183,286,0,0,0,6
18232,1992,0,222,406,0,0,0,9
18232,1993,0,96,109,0,0,0,4
18232,1994,0,118,194,0,0,0,0
18234,1994,0,0,0,0,0,0,0
18235,1961,0,0,0,0,0,0,0
18236,1975,0,0,0,0,0,0,0
18237,2005,0,0,0,0,0,0,0
18237,2006,0,0,0,0,0,0,0
18237,2007,0,0,0,0,0,0,0
18237,2008,0,0,0,0,33,0,0
18237,2009,0,0,0,0,31,0,0
18237,2010,0,0,0,0,23,0,0
18237,2011,0,0,0,0,29,0,0
18237,2012,0,0,0,0,10,0,0
18237,2013,0,0,0,0,7,0,0
18237,2014,0,0,0,0,21,0,0
18237,2015,0,0,0,0,6,0,0
18238,2004,0,0,0,0,0,0,0
18238,2005,0,0,0,0,0,0,0
18238,2006,0,0,0,0,0,0,0
18238,2007,0,0,0,0,0,0,0
18238,2008,0,0,0,0,25,0,0
18238,2009,0,0,0,0,4,0,0
18238,2010,0,0,0,0,6,0,0
18239,2000,-4,-1,0,0,0,0,0
18239,2001,21,-3,0,0,0,0,0
18239,2002,232,0,0,0,0,0,2
18239,2003,856,0,0,2,0,0,7
18239,2004,2169,55,0,10,0,0,10
18239,2005,667,18,0,6,0,0,5
18239,2006,748,3,0,2,0,0,4
18239,2007,164,5,0,3,0,0,3
18241,1950,2251,0,0,24,0,0,25
18241,1951,340,9,0,6,0,0,2
18241,1952,20,2,0,2,0,0,1
18241,1953,319,6,0,0,0,0,4
18241,1954,465,-11,0,3,0,0,4
18241,1955,504,8,0,3,0,0,7
18241,1956,398,19,0,3,0,0,2
18242,2012,0,0,0,0,0,0,0
18244,1950,502,7,0,2,0,0,6
18244,1951,288,26,0,4,0,0,1
18246,1994,0,0,0,0,0,0,0
18246,1995,0,0,0,0,0,0,0
18246,1996,0,0,0,0,0,0,0
18248,2015,0,830,76,0,0,0,5
18248,2016,0,544,97,0,0,0,4
18248,2017,0,125,74,0,0,0,0
18250,1980,0,0,0,0,0,0,0
18250,1981,0,0,0,0,0,0,0
18250,1982,0,0,0,0,0,0,0
18250,1983,0,0,0,0,0,0,0
18250,1984,0,0,0,0,0,0,0
18251,1970,0,0,11,0,0,29,0
18251,1971,0,0,0,0,0,18,0
18251,1972,0,0,0,0,0,24,0
18251,1973,0,0,0,0,0,33,0
18251,1974,0,0,0,0,0,12,0
18252,1970,0,13,0,0,0,0,0
18252,1971,0,15,0,0,0,0,0
18252,1972,0,34,14,0,0,0,0
18252,1973,0,434,192,0,0,0,11
18252,1974,0,139,43,0,0,0,0
18252,1976,0,56,26,0,0,0,0
18253,1993,0,0,0,0,0,0,0
18254,1999,0,0,0,0,0,0,0
18255,1979,0,0,0,0,0,0,0
18255,1980,0,0,0,0,0,0,0
18255,1981,0,0,0,0,0,0,0
18256,2015,0,0,0,0,17,0,0
18256,2016,0,0,0,0,33,0,0
18256,2017,0,0,0,0,8,0,0
18257,1992,0,0,0,0,0,0,0
18257,1993,0,0,0,0,0,0,0
18257,1994,0,0,0,0,0,0,0
18257,1995,0,0,0,0,0,0,0
18257,1996,0,0,0,0,0,0,0
18258,1992,0,0,0,0,0,0,0
18258,1993,0,0,0,0,0,0,0
18259,1996,0,0,0,0,0,0,0
18259,1997,0,0,0,0,0,0,0
18260,2003,0,0,0,0,0,0,0
18260,2004,0,0,0,0,0,0,0
18260,2005,0,0,0,0,0,0,0
18260,2006,0,0,0,0,0,0,0
18263,1991,0,0,19,0,0,0,0
18264,2013,0,0,0,0,2,0,0
18265,1977,0,0,0,0,0,0,0
18266,1995,0,0,0,0,0,0,0
18266,1996,0,0,0,0,0,0,0
18266,1997,0,0,0,0,0,0,0
18266,1998,0,0,0,0,0,0,0
18266,1999,0,0,0,0,0,0,0
18266,2001,0,0,0,0,0,0,0
18266,2002,0,0,0,0,0,0,0
18266,2003,0,0,0,0,0,0,0
18266,2004,0,0,0,0,0,0,0
18266,2005,0,0,0,0,0,0,0
18267,1992,0,0,0,0,0,0,0
18267,1993,0,0,0,0,0,0,0
18267,1994,0,0,0,0,0,0,0
18267,1995,0,0,0,0,0,0,0
18267,1996,0,0,0,0,0,0,0
18267,1997,0,0,0,0,0,0,0
18268,2016,0,0,0,0,0,0,0
18268,2017,0,-1,12,0,0,0,0
18269,2011,0,0,0,0,9,0,0
18269,2012,0,0,0,0,15,0,0
18269,2013,0,0,0,0,10,0,0
18270,2005,0,0,0,0,0,0,0
18270,2006,0,0,0,0,0,26,0
18270,2007,0,0,0,0,0,15,0
18270,2008,0,0,0,0,0,1,0
18270,2010,0,0,0,0,0,13,0
18270,2011,0,0,0,0,0,10,0
18271,1980,0,0,0,0,0,0,0
18271,1981,0,0,0,0,0,0,0
18271,1982,0,0,0,0,0,0,0
18271,1983,0,0,0,0,0,0,0
18271,1984,0,0,0,0,0,0,0
18272,1987,0,0,0,0,0,0,0
18274,2016,0,0,0,0,9,0,0
18274,2017,0,0,0,0,20,0,0
18275,2001,0,-1,14,0,0,0,0
18277,1987,0,0,0,0,0,0,0
18278,1950,0,55,0,0,0,0,0
18280,1999,0,0,0,0,0,0,0
18280,2000,0,0,0,0,0,0,0
18280,2001,0,0,0,0,0,0,0
18280,2002,0,0,0,0,0,0,0
18280,2003,0,0,0,0,0,0,0
18280,2004,0,0,0,0,0,0,0
18280,2005,0,0,0,0,0,0,0
18280,2006,0,0,0,0,0,0,0
18280,2007,0,0,0,0,0,0,0
18282,1976,0,314,136,0,0,0,5
18283,1971,0,0,0,0,0,0,0
18283,1972,0,0,0,0,0,0,0
18283,1973,0,0,0,0,0,0,0
18283,1974,0,0,0,0,0,0,0
18283,1975,0,0,0,0,0,0,0
18283,1976,0,0,0,0,0,0,0
18284,2015,0,0,0,0,6,0,0
18284,2016,0,0,0,0,20,0,0
18284,2017,0,0,0,0,0,0,0
18285,1984,0,0,0,0,0,0,0
18285,1985,0,0,0,0,0,0,0
18285,1986,0,0,0,0,0,0,0
18285,1987,0,0,0,0,0,0,0
18285,1988,0,0,0,0,0,0,0
18285,1989,0,2,0,0,0,0,0
18285,1990,0,30,0,0,0,0,0
18285,1991,0,0,0,0,0,0,0
18285,1992,0,0,0,0,0,0,0
18286,2014,0,78,31,0,0,0,0
18287,1972,1508,109,0,12,0,0,8
18287,1973,17,2,0,1,0,0,0
18287,1974,84,8,0,2,0,0,0
18287,1975,297,13,0,3,0,0,4
18287,1976,76,0,0,1,0,0,2
18287,1977,383,0,0,5,0,0,0
18287,1978,790,50,0,8,0,0,3
18287,1981,379,13,0,2,0,0,2
18287,1987,83,0,0,0,0,0,1
18288,1966,0,0,0,0,0,0,0
18288,1967,0,0,0,0,0,0,0
18288,1968,0,0,0,0,0,0,0
18288,1969,0,0,0,0,0,0,0
18288,1970,0,0,0,0,0,0,0
18288,1971,0,0,0,0,0,0,0
18288,1972,0,0,0,0,0,0,0
18288,1973,0,0,0,0,0,0,0
18288,1974,0,0,0,0,0,0,0
18288,1975,0,0,0,0,0,0,0
18288,1976,0,0,0,0,0,0,0
18288,1977,0,0,0,0,0,0,0
18289,1989,0,-1,0,0,0,0,0
18290,1974,0,0,0,0,0,0,0
18290,1975,0,0,0,0,0,0,0
18290,1976,0,0,0,0,0,0,0
18290,1977,0,0,0,0,0,0,0
18290,1978,0,0,0,0,0,0,0
18290,1979,0,0,0,0,0,0,0
18290,1980,0,0,0,0,0,0,0
18290,1981,0,0,0,0,0,0,0
18290,1982,0,0,0,0,0,0,0
18290,1983,0,0,0,0,0,0,0
18291,1978,0,0,0,0,0,0,0
18294,1953,0,0,151,0,0,0,2
18294,1956,0,-1,0,0,0,0,0
18294,1958,0,0,34,0,0,0,1
18294,1960,0,0,0,0,0,3,0
18296,2006,0,0,0,0,0,0,0
18296,2007,0,0,0,0,0,0,0
18297,1966,0,40,9,0,0,0,0
18297,1967,0,127,13,0,0,0,0
18298,1981,0,0,0,0,0,0,0
18298,1983,0,0,0,0,0,0,0
18298,1984,0,0,0,0,0,0,0
18298,1985,0,0,0,0,0,0,0
18298,1986,0,0,0,0,0,0,0
18299,2014,0,75,107,0,4,0,1
18300,2008,0,0,0,0,0,0,0
18301,1982,0,24,16,0,0,0,0
18301,1983,0,384,30,0,0,0,2
18301,1984,0,247,39,0,0,0,0
18301,1985,0,441,177,0,0,0,0
18301,1986,0,495,237,0,0,0,5
18301,1987,0,36,46,0,0,0,0
18301,1988,0,30,11,0,0,0,3
18301,1989,0,193,34,0,0,0,1
18301,1990,0,-1,0,0,0,0,0
18302,2017,0,0,0,0,16,0,0
18303,2013,0,0,0,0,11,0,0
18303,2014,0,0,0,0,1,0,0
18303,2015,0,0,0,0,2,0,0
18304,2003,0,0,0,0,0,0,0
18304,2004,0,0,0,0,0,0,0
18304,2005,0,0,0,0,0,0,0
18304,2006,0,0,0,0,0,0,0
18304,2007,0,0,0,0,0,0,0
18304,2008,0,0,0,0,31,0,0
18304,2009,0,0,0,0,18,0,0
18304,2010,0,0,0,0,31,0,0
18304,2011,0,0,0,0,32,0,0
18304,2012,0,0,0,0,27,0,0
18304,2013,0,0,0,0,26,0,0
18304,2014,0,0,0,0,27,0,0
18304,2015,0,0,0,0,4,0,0
18305,1991,0,0,0,0,0,0,0
18305,1992,0,0,0,0,0,0,0
18307,2017,0,10,0,0,0,0,0
18308,1987,0,0,18,0,0,0,0
18310,2000,19,0,0,0,0,0,0
18310,2002,1034,8,0,3,0,0,7
18310,2003,58,4,0,2,0,0,0
18310,2007,1079,16,0,5,0,0,10
18310,2009,781,4,0,3,0,0,4
18310,2010,20,-1,0,0,0,0,0
18310,2011,188,-6,0,1,0,0,0
18312,2009,0,0,0,0,0,0,0
18312,2010,0,297,72,0,1,0,2
18312,2011,0,600,99,0,0,0,3
18312,2012,0,410,244,0,0,0,2
18312,2013,0,12,14,0,0,0,0
18313,1965,0,0,0,0,0,0,0
18313,1966,0,14,0,0,0,0,0
18313,1967,0,-13,0,0,0,0,0
18313,1969,0,0,0,0,0,0,0
18313,1970,0,0,0,0,0,0,0
18313,1971,0,0,0,0,0,0,0
18313,1972,0,0,0,0,0,0,0
18313,1973,0,0,0,0,0,0,0
18314,1994,0,0,0,0,0,0,0
18314,1995,0,0,0,0,0,0,0
18314,1996,0,0,0,0,0,0,0
18314,1997,0,0,0,0,0,0,0
18314,1998,0,0,0,0,0,0,0
18314,1999,0,0,0,0,0,0,0
18314,2000,0,0,0,0,0,0,0
18315,2017,0,0,0,0,0,0,0
18316,2017,0,0,0,0,0,0,0
18317,2000,0,406,126,0,0,0,3
18317,2001,0,125,201,0,0,0,0
18317,2002,0,2,5,0,0,0,0
18317,2003,0,30,6,0,0,0,0
18317,2004,0,119,233,0,0,0,0
18318,2002,0,0,0,0,0,0,0
18318,2003,0,0,67,0,0,0,0
18319,1969,0,0,0,0,0,0,0
18319,1970,0,0,0,0,0,0,0
18319,1971,0,0,0,0,0,0,0
18319,1972,0,0,0,0,0,0,0
18320,1963,0,0,0,0,0,0,0
18321,1981,0,20,0,0,0,0,0
18321,1982,0,2,0,0,0,0,0
18321,1983,0,48,4,0,0,0,0
18323,1976,0,0,6,0,0,0,0
18323,1977,0,0,0,0,0,0,0
18323,1978,0,0,0,0,0,0,0
18323,1979,0,0,0,0,0,0,0
18323,1980,0,0,0,0,0,0,0
18323,1981,0,0,0,0,0,0,0
18323,1982,0,0,0,0,0,0,0
18323,1983,0,0,0,0,0,0,0
18323,1984,0,0,0,0,0,0,0
18324,1976,0,0,0,0,0,0,0
18324,1977,0,0,59,0,0,0,0
18324,1978,0,0,25,0,0,0,0
18324,1979,0,0,0,0,0,0,0
